AUTORIDAD NACIONAL DE LOS SERVICIOS PUBLICOS   (ASEP),,,,,,,,,,,,,,,,,,,,,,,,,,,
DIRECCION NACIONAL DE ELECTRICIDAD AGUA POTABLE Y ALCANTARILLADO SANITARIO,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPENDIO HISTORICO DE LOS INGRESOS Y GASTOS OPERATIVOS DE LOS PRINCIPALES RUBROS DEL IDAAN AÑO 1984-2009 A VALOR CORRIENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,
(en miles de balboas),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESCRIPCION,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
INGRESOS DE OPERACIÓN,"40,422","42,294","43,649","44,917","48,053","49,316","49,704","46,944","50,894","52,348","55,979","57,627","56,953","62,627","63,324","63,979","64,781","66,081","66,135","67,336","71,276","71,980","78,164","85,143","86,999","95,146",
,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE OPERACIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electricidad,"7,681","6,191","8,500","9,600","9,000","9,700","10,400","10,800","11,400","11,600","12,400","13,338","12,630","12,630","12,078","11,294","13,135","16,421","14,888","15,151","16,968","19,822","22,928","27,974","40,758","31,446",
Químicos,363,668,796,973,"1,070","1,198","1,190","1,364","1,231","1,838","2,543","1,861","2,968","3,168","1,655","1,737","1,386","1,655","1,934","1,852","1,508","1,934","2,581","3,216","4,299","4,477",
Personal,"9,860","10,100","10,900","12,400","10,300","10,450","10,787","11,665","11,604","12,223","12,283","13,498","15,109","17,278","17,022","16,208","17,227","16,870","16,395","16,485","16,994","15,791","16,659","16,855","17,637","19,226",
Compra de Agua,"9,308","10,198","8,083","9,024","9,531","9,475","9,816","10,335","10,845","10,465","11,591","12,030","12,272","13,110","15,216","16,442","17,069","17,170","19,104","23,249","23,775","24,412","25,712","26,299","29,076","31,041",
Depreciación de Activos Existentes,"7,528","7,841","7,879","8,096","9,154","9,280","9,295","9,517","9,655","9,712","10,316","11,247","11,758","12,427","13,369","14,158","14,140","14,133","14,129","14,529","15,771","15,623","16,169","16,043","15,555","15,604",
Otros Gastos Generales,"5,188","9,381","5,988","5,773","7,062","5,602","5,252","5,784","5,488","6,016","4,872","6,085","7,230","7,490","21,520","9,194","10,253","11,988","10,913","8,007","10,734","13,997","9,812","11,070","13,712","16,864",
TOTAL GASTOS OPERATIVOS,"39,928","44,379","42,146","45,866","46,117","45,705","46,740","49,465","50,223","51,854","54,005","58,059","61,967","66,103","80,860","69,033","73,210","78,237","77,363","79,273","85,750","91,579","93,861","101,457","121,037","118,658",
,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFICIT O SUPERAVIT EN OPERACIÓN,494 ,"(2,085)","1,503 ",(949),"1,936 ","3,611 ","2,964 ","(2,521)",671 ,494 ,"1,974 ",(432),"(5,014)","(3,476)","(17,536)","(5,054)","(8,429)","(12,156)","(11,228)","(11,937)","(14,474)","(19,599)","(15,697)","(16,314)","(34,038)","(23,512)",
,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUTORIDAD NACIONAL DE LOS SERVICIOS PUBLICOS   (ASEP),,,,,,,,,,,,,,,,,,,,,,,,,,,
DIRECCION NACIONAL DE ELECTRICIDAD AGUA POTABLE Y ALCANTARILLADO SANITARIO,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPENDIO HISTORICO DE LOS INGRESOS Y GASTOS OPERATIVOS DE LOS PRINCIPALES RUBROS DEL IDAAN AÑO 2010-2018 A VALOR CORRIENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,
(en miles de balboas),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESCRIPCION,2010,2011,2012,2013,2014,2015,2016,2017,2018,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
INGRESOS DE OPERACIÓN,"98,338","103,861","115,540","121,673","138,648","132,643","134,433","141,354","138,513",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE OPERACIÓN,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electricidad,"32,433","30,339","35,793","41,093","40,490","48,389","34,831","37,532","46,849",,,,,,,,,,,,,,,,,,
Químicos,"4,183","3,035","5,065","6,709","6,276","5,406","6,999","5,383","6,653",,,,,,,,,,,,,,,,,,
Personal,"19,684","23,096","26,008","34,822","33,656","34,538","52,027","46,371","45,994",,,,,,,,,,,,,,,,,,
Compra de Agua,"34,793","36,292","37,599","40,888","41,014","41,760","40,073","27,853","50,313",,,,,,,,,,,,,,,,,,
Depreciación de Activos Existentes,"16,992","17,196","17,935","18,775","20,115","19,488","19,174","21,696","21,586",,,,,,,,,,,,,,,,,,
Otros Gastos Generales,"21,261","21,284","24,691","32,518","39,460","43,317","48,635","37,602","47,655",,,,,,,,,,,,,,,,,,
TOTAL GASTOS OPERATIVOS,"129,346","131,242","147,091","174,805","181,011","192,898","201,739","176,437","219,050",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFICIT O SUPERAVIT EN OPERACIÓN,"(31,008)","(27,381)","(31,551)","(53,132)","(42,363)","(60,255)","(67,306)","(35,083)","(80,537)",,,,,,,,,,,,,,,,,,
"Fuente: ASEP, con los datos suministrados por el prestador al 31 de diciembre de 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,
Nota: Actualizado el 19 de septiembre de 2019,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
